8900	150.28	150.887	0.00250467	1.55259e-05	0.141633	0	109	0.0002
54200	29.794	30.3232	0.000496567	2.79418e-06	0.670967	0	11	0.0002
12500	115.927	115.044	0.00193212	1.17247e-05	0.225933	0	80	0.0004
28900	57.6754	59.8596	0.000961257	5.34832e-06	0.466767	0	32	0.0002
18300	87.4298	91.2857	0.00145716	8.40103e-06	0.324167	0	57	0.0002
54300	29.0014	29.7513	0.000483357	2.51979e-06	0.679133	0	12	0.0002
54400	28.6282	28.5553	0.000477137	2.45403e-06	0.682333	0	11	0.0002
29000	57.43	62.7557	0.000957167	5.30423e-06	0.468967	0	32	0.0004
54500	28.9844	29.1696	0.000483073	2.43531e-06	0.683633	0	12	0.0004
6500	174.953	180.673	0.00291589	1.88951e-05	0.105467	0	127	0.0002
18400	85.9132	88.0717	0.00143189	8.04322e-06	0.325267	0	56	0.0002
29100	57.2624	60.3564	0.000954373	5.29986e-06	0.472767	0	34	0.0002
54600	29.17	30.3408	0.000486167	2.59801e-06	0.677033	0	12	0.0002
12600	115.977	118.318	0.00193296	1.16084e-05	0.225467	0	79	0.0002
54700	28.9556	29.9356	0.000482593	2.58875e-06	0.680333	0	13	0.0004
29200	58.407	59.2452	0.00097345	5.4499e-06	0.4621	0	29	0.0002
54800	29.2198	29.7586	0.000486997	2.64934e-06	0.676433	0	12	0.0002
18500	86.7618	87.8422	0.00144603	8.37269e-06	0.326433	0	56	0.0002
9000	151.194	141.669	0.00251989	1.57712e-05	0.147367	0	111	0.0002
54900	29.6646	31.0991	0.00049441	2.63912e-06	0.674367	0	12	0.0002
29300	59.0226	61.584	0.00098371	5.60359e-06	0.460767	0	32	0.0002
55000	28.8862	30.2289	0.000481437	2.61909e-06	0.6842	0	11	0.0002
55100	29.0988	28.9908	0.00048498	2.54662e-06	0.6782	0	13	0.0004
12700	117.025	121.187	0.00195041	1.17369e-05	0.216633	0	75	0.0002
18600	86.3816	88.2312	0.00143969	8.27451e-06	0.321033	0	56	0.0002
29400	58.3494	60.4454	0.00097249	5.36952e-06	0.464067	0	32	0.0002
55200	29.7486	30.9728	0.00049581	2.65298e-06	0.671433	0	12	0.0002
55300	29.2698	29.3193	0.00048783	2.65931e-06	0.677733	0	11	0.0002
29500	56.9458	55.3983	0.000949097	5.42824e-06	0.4735	0	33	0.0002
4900	206.334	212.014	0.0034389	2.31957e-05	0.0711667	0	152	0.0002
55400	29.0442	30.5047	0.00048407	2.64456e-06	0.683033	0	11	0.0002
3800	235.017	247.696	0.00391695	2.75292e-05	0.0506	0	180	0.0002
18700	88.8938	90.2846	0.00148156	8.71954e-06	0.317133	0	58	0.0002
6600	177.028	182.469	0.00295047	1.95142e-05	0.1031	0	131	0.0002
55500	28.9696	29.2837	0.000482827	2.58369e-06	0.6887	0	12	0.0002
29600	58.6804	60.0131	0.000978007	5.65557e-06	0.459533	0	32	0.0002
12800	117.716	114.762	0.00196193	1.16976e-05	0.216267	0	80	0.0002
9100	150.798	153.258	0.00251329	1.53484e-05	0.137667	0	113	0.0006
55600	29.4658	31.6232	0.000491097	2.61703e-06	0.675967	0	11	0.0002
55700	28.4638	28.474	0.000474397	2.47298e-06	0.688367	0	9	0.0002
29700	58.7204	60.3999	0.000978673	5.47815e-06	0.4615	0	34	0.0002
18800	89.315	90.5231	0.00148858	8.91413e-06	0.315267	0	59	0.0004
55800	28.4444	30.1821	0.000474073	2.50026e-06	0.683433	0	9	0.0002
2400	294.112	283.346	0.00490187	3.93773e-05	0.0263667	0	237	0.0002
55900	29.0394	30.636	0.00048399	2.5802e-06	0.6787	0	13	0.0004
29800	57.1892	57.0312	0.000953153	5.43881e-06	0.474333	0	35	0.001
12900	115.878	115.31	0.0019313	1.14934e-05	0.218567	0	75	0.0002
56000	29.5242	28.5051	0.00049207	2.68635e-06	0.675467	0	13	0.0004
18900	86.2538	87.9322	0.00143756	8.33296e-06	0.3289	0	59	0.0004
3000	264.773	261.936	0.00441288	3.44871e-05	0.0339667	0	214	0.0002
29900	58.7092	59.8706	0.000978487	5.36123e-06	0.460333	0	36	0.0004
56100	29.5404	31.1054	0.00049234	2.66324e-06	0.6702	0	11	0.0002
56200	29.7658	29.2992	0.000496097	2.68277e-06	0.6745	0	13	0.0004
9200	149.538	150.09	0.0024923	1.54615e-05	0.1433	0	110	0.0002
30000	57.5774	59.2735	0.000959623	5.16569e-06	0.464667	0	35	0.0004
56300	28.4536	29.7394	0.000474227	2.50597e-06	0.6861	0	10	0.0002
6700	173.535	184.112	0.00289225	1.81021e-05	0.105367	0	130	0.0002
19000	88.2866	93.4311	0.00147144	8.34107e-06	0.309367	0	57	0.0002
56400	29.3986	28.3362	0.000489977	2.49737e-06	0.673567	0	13	0.0004
13000	116.274	115.76	0.0019379	1.16224e-05	0.227767	0	83	0.0002
30100	56.0756	60.7688	0.000934593	5.08306e-06	0.471367	0	33	0.0006
56500	29.7324	30.2668	0.00049554	2.67645e-06	0.675733	0	12	0.0002
56600	29.3274	30.5847	0.00048879	2.50218e-06	0.675333	0	11	0.0002
5000	205.42	220.839	0.00342366	2.30273e-05	0.0729	0	151	0.0002
19100	88.1014	87.4998	0.00146836	8.39957e-06	0.3162	0	59	0.0002
30200	56.3568	58.9333	0.00093928	5.16617e-06	0.4756	0	32	0.0002
56700	29.9224	30.7921	0.000498707	2.68603e-06	0.6754	0	12	0.0002
56800	29.2066	30.212	0.000486777	2.55314e-06	0.676933	0	11	0.0002
30300	57.6358	60.9577	0.000960597	5.27773e-06	0.464133	0	29	0.0002
13100	116.171	118.526	0.00193619	1.14925e-05	0.219267	0	82	0.0004
56900	28.6946	30.9439	0.000478243	2.44771e-06	0.680067	0	11	0.0002
9300	147.268	155.129	0.00245447	1.50731e-05	0.149067	0	104	0.0002
19200	88.2066	89.4082	0.00147011	8.45177e-06	0.313267	0	58	0.0002
57000	28.8816	29.85	0.00048136	2.56572e-06	0.680867	0	13	0.0004
30400	56.5006	55.2763	0.000941677	5.05209e-06	0.474867	0	30	0.0002
3900	233.838	239.263	0.00389729	2.75812e-05	0.0520667	0	184	0.0002
57100	29.4182	29.3424	0.000490303	2.64568e-06	0.6757	0	11	0.0004
6800	172.354	181.604	0.00287257	1.92306e-05	0.1063	0	128	0.0002
57200	29.3666	30.912	0.000489443	2.57587e-06	0.672933	0	11	0.0004
30500	58.0322	58.9233	0.000967203	5.18145e-06	0.4641	0	32	0.0002
19300	87.5956	92.8182	0.00145993	8.27855e-06	0.3119	0	56	0.0002
57300	28.636	30.0467	0.000477267	2.57595e-06	0.684667	0	9	0.0002
13200	114.579	119.671	0.00190964	1.12261e-05	0.2282	0	77	0.0002
57400	28.1562	27.9314	0.00046927	2.56512e-06	0.6877	0	10	0.0002
30600	58.502	62.1404	0.000975033	5.39681e-06	0.465	0	34	0.0002
57500	28.9776	29.6182	0.00048296	2.64163e-06	0.6832	0	12	0.0002
19400	86.335	90.4533	0.00143892	8.3634e-06	0.322267	0	54	0.0002
9400	148.497	147.062	0.00247494	1.55222e-05	0.147	0	103	0.0002
30700	58.9878	61.1703	0.00098313	5.55988e-06	0.461433	0	34	0.0002
57600	29.3558	30.1128	0.000489263	2.6167e-06	0.673433	0	12	0.0002
57700	28.1812	27.1486	0.000469687	2.53005e-06	0.6866	0	10	0.0004
13300	115.364	112.944	0.00192274	1.16537e-05	0.223667	0	79	0.0002
30800	57.844	57.6724	0.000964067	5.56586e-06	0.4652	0	32	0.0004
57800	28.8772	29.3292	0.000481287	2.72519e-06	0.6806	0	9	0.0002
19500	84.909	89.0277	0.00141515	8.26561e-06	0.330967	0	52	0.0004
5100	206.825	220.569	0.00344708	2.32082e-05	0.0706333	0	154	0.0002
57900	29.0764	30.3018	0.000484607	2.61181e-06	0.6747	0	10	0.0002
30900	58.1346	59.9173	0.00096891	5.40131e-06	0.4665	0	33	0.0004
58000	29.1118	30.2313	0.000485197	2.62053e-06	0.6843	0	12	0.0002
6900	174.623	176.337	0.00291039	1.89464e-05	0.1057	0	129	0.0002
58100	29.1686	29.7161	0.000486143	2.67799e-06	0.6806	0	11	0.0002
19600	86.4804	90.3057	0.00144134	8.50891e-06	0.321567	0	55	0.0002
31000	58.0668	57.463	0.00096778	5.19909e-06	0.463233	0	27	0.0002
13400	116.762	113.633	0.00194604	1.13309e-05	0.2179	0	80	0.0002
58200	29.0346	29.4529	0.00048391	2.54249e-06	0.678967	0	11	0.0002
9500	146.62	154.905	0.00244367	1.53582e-05	0.1523	0	105	0.0002
58300	28.2366	28.8976	0.00047061	2.52822e-06	0.686733	0	11	0.0002
31100	57.368	57.0588	0.000956133	5.40474e-06	0.466833	0	32	0.0002
3100	264.926	266.125	0.00441543	3.36266e-05	0.0373	0	198	0.0002
58400	29.1466	28.2948	0.000485777	2.5985e-06	0.675533	0	13	0.0002
19700	88.4964	89.8131	0.00147494	8.4155e-06	0.320467	0	54	0.0002
58500	28.9442	30.5844	0.000482403	2.66095e-06	0.681633	0	12	0.0002
31200	58.5262	60.0017	0.000975437	5.57514e-06	0.459967	0	33	0.0002
58600	28.7752	28.4668	0.000479587	2.53301e-06	0.682367	0	11	0.0002
13500	117.719	113.857	0.00196198	1.15191e-05	0.216867	0	81	0.0004
4000	235.457	228.078	0.00392429	2.70669e-05	0.0497667	0	181	0.0002
58700	28.9744	30.6523	0.000482907	2.59152e-06	0.678733	0	11	0.0002
19800	88.43	87.6146	0.00147383	8.47145e-06	0.311333	0	57	0.0002
31300	58.4576	59.8466	0.000974293	5.28334e-06	0.458433	0	33	0.0004
58800	29.2194	31.6976	0.00048699	2.62097e-06	0.676533	0	12	0.0002
9600	148.561	154.019	0.00247602	1.57906e-05	0.146333	0	104	0.0002
58900	28.7596	29.9618	0.000479327	2.45549e-06	0.685767	0	11	0.0002
7000	174.836	175.27	0.00291393	1.90996e-05	0.105167	0	130	0.0002
31400	58.719	61.4803	0.00097865	5.36768e-06	0.458267	0	31	0.0004
59000	29.5086	29.3494	0.00049181	2.61169e-06	0.675733	0	13	0.0002
2500	300.496	314.893	0.00500827	4.12266e-05	0.0231667	0	243	0.0002
19900	87.5906	84.6423	0.00145984	8.46642e-06	0.318033	0	58	0.0004
5200	202.108	204.453	0.00336846	2.27649e-05	0.0737	0	155	0.0004
13600	117.301	123.253	0.00195501	1.2129e-05	0.2198	0	72	0.0002
59100	29.981	30.3191	0.000499683	2.88782e-06	0.675467	0	14	0.0006
31500	59.5092	60.0155	0.00099182	5.51319e-06	0.4569	0	33	0.0002
59200	30.165	31.0268	0.00050275	2.77693e-06	0.670633	0	13	0.0006
59300	30.1178	30.2916	0.000501963	2.76823e-06	0.671867	0	10	0.0002
31600	59.254	57.387	0.000987567	5.6311e-06	0.455467	0	33	0.0002
20000	87.3914	88.9496	0.00145652	8.60297e-06	0.318867	0	57	0.0006
59400	30.1804	31.3741	0.000503007	2.86588e-06	0.673367	0	13	0.0002
9700	146.131	150.144	0.00243552	1.53726e-05	0.1528	0	104	0.0002
59500	29.0026	31.5725	0.000483377	2.50921e-06	0.6773	0	11	0.0002
31700	59.754	62.472	0.0009959	5.49935e-06	0.451667	0	34	0.0002
13700	117.238	119.959	0.00195397	1.20473e-05	0.219567	0	77	0.0002
59600	29.2096	28.2005	0.000486827	2.67943e-06	0.676467	0	11	0.0002
20100	86.9158	91.3158	0.0014486	8.41326e-06	0.319233	0	54	0.0002
59700	30.4652	31.5195	0.000507753	2.67866e-06	0.6682	0	13	0.0006
31800	59.7482	60.4661	0.000995803	5.75238e-06	0.452833	0	36	0.0004
7100	175.31	181.484	0.00292183	1.88872e-05	0.105167	0	131	0.0002
59800	29.9948	30.9642	0.000499913	2.56401e-06	0.672067	0	12	0.0002
31900	58.445	59.2176	0.000974083	5.30886e-06	0.461067	0	34	0.0006
59900	28.7856	29.2083	0.00047976	2.54402e-06	0.6775	0	11	0.0002
20200	88.1824	89.3142	0.00146971	8.65776e-06	0.3211	0	58	0.0004
13800	115.369	112.918	0.00192281	1.18064e-05	0.224933	0	80	0.0002
60000	28.9634	29.7856	0.000482723	2.49592e-06	0.681633	0	13	0.0004
32000	58.3332	59.2488	0.00097222	5.58366e-06	0.462633	0	34	0.0002
60100	29.2626	30.597	0.00048771	2.69118e-06	0.6805	0	6	0.0002
9800	145.458	143.574	0.00242429	1.50387e-05	0.152933	0	104	0.0002
60200	29.61	29.7106	0.0004935	2.56854e-06	0.675767	0	13	0.0004
20300	88.676	89.0404	0.00147793	8.83046e-06	0.313333	0	56	0.0002
5300	203.042	210.479	0.00338403	2.31667e-05	0.0746333	0	148	0.0002
32100	57.704	59.3495	0.000961733	5.6031e-06	0.470733	0	31	0.0002
60300	28.8888	28.4493	0.00048148	2.6284e-06	0.683467	0	11	0.0002
4100	236.958	248.107	0.00394931	2.76885e-05	0.0485667	0	176	0.0002
60400	29.2666	28.9833	0.000487777	2.72345e-06	0.6818	0	12	0.0002
13900	116.174	121.713	0.00193624	1.17156e-05	0.221833	0	78	0.0002
32200	58.2284	58.4419	0.000970473	5.52499e-06	0.461167	0	35	0.0006
60500	29.2328	30.9416	0.000487213	2.64709e-06	0.680967	0	13	0.0004
20400	88.7794	89.8979	0.00147966	8.63877e-06	0.309833	0	57	0.0004
60600	28.7036	30.2314	0.000478393	2.6035e-06	0.6826	0	12	0.0006
7200	175.31	182.96	0.00292184	1.93577e-05	0.106433	0	125	0.0002
3200	266.02	265.626	0.00443366	3.27837e-05	0.0344333	0	216	0.0006
32300	59.6794	60.4559	0.000994657	5.72385e-06	0.4534	0	30	0.0002
60700	28.5448	30.134	0.000475747	2.51385e-06	0.6812	0	11	0.0002
9900	145.538	152.776	0.00242564	1.49537e-05	0.148333	0	107	0.0004
60800	29.2854	30.226	0.00048809	2.83284e-06	0.684933	0	10	0.0002
20500	88.605	90.8107	0.00147675	8.57154e-06	0.312333	0	55	0.0002
14000	114.403	119.915	0.00190672	1.12595e-05	0.226567	0	73	0.0002
32400	58.382	63.3175	0.000973033	5.26306e-06	0.454967	0	33	0.0002
60900	28.8924	28.845	0.00048154	2.54151e-06	0.6825	0	11	0.0004
61000	29.4462	30.9285	0.00049077	2.67137e-06	0.680067	0	14	0.0004
32500	59.0244	58.7083	0.00098374	5.38926e-06	0.460833	0	31	0.0004
61100	29.0174	29.3442	0.000483623	2.59859e-06	0.6844	0	10	0.0004
20600	87.1048	90.5559	0.00145175	8.255e-06	0.3199	0	57	0.0002
61200	29.6758	30.7668	0.000494597	2.76868e-06	0.678833	0	10	0.0002
32600	58.1694	58.3776	0.00096949	5.37825e-06	0.464533	0	30	0.0002
14100	113.187	117.648	0.00188645	1.10123e-05	0.224	0	77	0.0002
61300	29.5452	28.8517	0.00049242	2.84246e-06	0.679233	0	10	0.0002
61400	28.0932	29.1031	0.00046822	2.53357e-06	0.696267	0	10	0.0002
10000	148.152	150.811	0.0024692	1.53852e-05	0.146467	0	106	0.0002
32700	56.7794	56.7501	0.000946323	5.19936e-06	0.472033	0	32	0.0002
5400	201.748	201.642	0.00336247	2.35855e-05	0.0786667	0	154	0.0002
20700	89.141	90.8797	0.00148568	8.72814e-06	0.3133	0	59	0.0002
61500	28.959	28.1794	0.00048265	2.56639e-06	0.6789	0	12	0.0004
7300	175.764	183.573	0.0029294	1.89144e-05	0.107967	0	128	0.0002
32800	56.5818	59.0943	0.00094303	5.02934e-06	0.4746	0	28	0.0002
61600	27.909	30.1415	0.00046515	2.39543e-06	0.689233	0	11	0.0004
14200	114.428	116.073	0.00190714	1.14942e-05	0.2226	0	78	0.0002
61700	27.9658	28.6788	0.000466097	2.50221e-06	0.6932	0	10	0.0002
20800	87.9222	92.7415	0.00146537	8.24841e-06	0.3174	0	55	0.0002
32900	58.3616	57.6232	0.000972693	5.43667e-06	0.467733	0	35	0.0004
61800	28.3572	27.3931	0.00047262	2.60037e-06	0.684133	0	10	0.0002
61900	29.5714	30.4426	0.000492857	2.78404e-06	0.676433	0	12	0.0002
33000	59.5138	61.0776	0.000991897	5.72498e-06	0.4579	0	32	0.0002
62000	28.4878	28.5264	0.000474797	2.44214e-06	0.683067	0	11	0.0002
20900	88.4216	93.1417	0.00147369	8.69263e-06	0.3184	0	54	0.0002
10100	145.534	153.302	0.00242557	1.57721e-05	0.151667	0	98	0.0002
4200	234.717	249.03	0.00391196	2.8627e-05	0.0512333	0	184	0.0002
62100	28.893	29.137	0.00048155	2.54505e-06	0.684867	0	10	0.0002
14300	115.239	118.612	0.00192065	1.16046e-05	0.2212	0	76	0.0002
2600	295.283	305.035	0.00492139	3.98947e-05	0.0253667	0	238	0.0002
33100	58.9852	59.8714	0.000983087	5.48603e-06	0.4552	0	35	0.0002
62200	28.8156	29.8852	0.00048026	2.49803e-06	0.680033	0	12	0.0002
62300	29.4426	30.0183	0.00049071	2.64369e-06	0.676967	0	11	0.0002
21000	88.0622	89.8951	0.0014677	8.71436e-06	0.313767	0	56	0.0002
33200	57.5038	56.8121	0.000958397	5.20699e-06	0.467233	0	31	0.0002
62400	28.5958	29.3819	0.000476597	2.56338e-06	0.683433	0	12	0.0006
7400	176.752	180.252	0.00294586	1.9803e-05	0.101567	0	133	0.0006
62500	26.8294	29.2161	0.000447157	2.34488e-06	0.6976	0	7	0.0002
33300	59.7014	62.2887	0.000995023	5.57621e-06	0.460567	0	35	0.0002
14400	117.47	117.852	0.00195784	1.14873e-05	0.2181	0	76	0.0002
62600	27.8032	27.9565	0.000463387	2.46647e-06	0.691633	0	11	0.0002
5500	203.69	208.244	0.00339483	2.37669e-05	0.0733	0	153	0.0002
21100	87.1516	88.077	0.00145253	8.48852e-06	0.316333	0	53	0.0002
10200	144.707	144.652	0.00241179	1.53014e-05	0.153033	0	107	0.0002
62700	27.203	26.9316	0.000453383	2.59445e-06	0.699367	0	8	0.0002
33400	58.7582	60.1018	0.000979303	5.3199e-06	0.4603	0	35	0.0006
62800	27.885	28.3302	0.00046475	2.57597e-06	0.691267	0	10	0.0002
62900	29.5966	30.4564	0.000493277	2.63434e-06	0.675133	0	12	0.0002
33500	59.068	61.6461	0.000984467	5.26929e-06	0.456733	0	33	0.0002
21200	87.4132	88.3049	0.00145689	8.41814e-06	0.326367	0	58	0.0004
63000	28.8784	29.8624	0.000481307	2.6392e-06	0.683733	0	10	0.0002
3300	268.983	275.959	0.00448305	3.38503e-05	0.0337333	0	211	0.0004
14500	117.252	124.898	0.0019542	1.17732e-05	0.214933	0	83	0.0002
63100	29.283	31.8469	0.00048805	2.52677e-06	0.6783	0	11	0.0004
33600	58.7316	63.8451	0.00097886	5.40353e-06	0.4598	0	26	0.0002
63200	28.592	30.8093	0.000476533	2.54578e-06	0.684567	0	12	0.0006
21300	86.747	92.5431	0.00144578	8.49518e-06	0.322967	0	54	0.0002
63300	28.991	29.6961	0.000483183	2.70149e-06	0.683433	0	9	0.0002
10300	143.307	147.56	0.00238844	1.4782e-05	0.158367	0	101	0.0002
33700	58.721	61.3958	0.000978683	5.4247e-06	0.4649	0	26	0.0002
7500	179.218	176.532	0.00298697	1.955e-05	0.0992667	0	136	0.0002
63400	28.3246	28.5093	0.000472077	2.52914e-06	0.6847	0	11	0.0002
14600	114.934	113.957	0.00191556	1.17031e-05	0.221567	0	77	0.0002
63500	28.59	29.505	0.0004765	2.48914e-06	0.682733	0	11	0.0002
33800	59.2544	56.9611	0.000987573	5.61761e-06	0.465133	0	35	0.0002
21400	85.6188	85.1309	0.00142698	8.10633e-06	0.3251	0	53	0.0002
63600	28.4004	29.7536	0.00047334	2.50415e-06	0.684233	0	11	0.0002
63700	29.6778	30.6565	0.00049463	2.72131e-06	0.677533	0	11	0.0002
33900	57.4204	62.7418	0.000957007	5.35964e-06	0.466433	0	30	0.0002
4300	232.842	242.412	0.0038807	2.79756e-05	0.0510667	0	175	0.0002
63800	29.6704	31.2128	0.000494507	2.62888e-06	0.674333	0	11	0.0002
5600	205.712	212.202	0.00342854	2.43153e-05	0.0709667	0	153	0.0002
21500	85.4786	89.6075	0.00142464	8.00827e-06	0.3246	0	55	0.0002
34000	57.911	60.8512	0.000965183	5.28577e-06	0.4651	0	34	0.0006
63900	29.5874	28.9878	0.000493123	2.61131e-06	0.674333	0	14	0.0004
14700	117.104	121.419	0.00195174	1.18092e-05	0.217733	0	79	0.0002
10400	145.005	145.567	0.00241675	1.51642e-05	0.156	0	105	0.0002
64000	29.4582	29.8114	0.00049097	2.61741e-06	0.678567	0	13	0.0002
34100	58.057	60.4434	0.000967617	5.40722e-06	0.469233	0	31	0.0002
64100	28.9108	29.3915	0.000481847	2.50036e-06	0.678033	0	12	0.0006
21600	86.3016	89.5081	0.00143836	8.06701e-06	0.324667	0	53	0.0002
64200	29.212	28.9496	0.000486867	2.62404e-06	0.682733	0	11	0.0002
34200	59.1736	60.2627	0.000986227	5.39878e-06	0.4568	0	35	0.0004
7600	177.08	172.215	0.00295133	1.97176e-05	0.104467	0	139	0.0004
64300	29.2468	30.4192	0.000487447	2.52218e-06	0.6763	0	10	0.0002
14800	118.857	123.094	0.00198095	1.21071e-05	0.215667	0	83	0.0002
64400	28.1958	29.9427	0.00046993	2.39192e-06	0.681	0	11	0.0002
21700	85.7056	90.3714	0.00142843	8.19013e-06	0.323833	0	54	0.0004
34300	57.4852	60.4431	0.000958087	5.53438e-06	0.469267	0	29	0.0002
64500	27.8826	28.4609	0.00046471	2.59469e-06	0.6919	0	11	0.0002
10500	144.961	152.262	0.00241602	1.51304e-05	0.155167	0	99	0.0002
64600	29.3988	29.3936	0.00048998	2.72243e-06	0.6812	0	12	0.0006
34400	58.4752	60.4159	0.000974587	5.36824e-06	0.4634	0	32	0.0002
64700	29.8832	30.0156	0.000498053	2.61389e-06	0.674433	0	11	0.0002
21800	86.867	87.7221	0.00144778	8.32637e-06	0.324033	0	56	0.0002
64800	30.3596	30.4284	0.000505993	2.73841e-06	0.6679	0	12	0.0002
34500	59.4276	61.5215	0.00099046	5.46606e-06	0.455233	0	30	0.0002
14900	119.233	118.694	0.00198721	1.19268e-05	0.2178	0	79	0.0002
64900	29.2244	29.896	0.000487073	2.64101e-06	0.6764	0	11	0.0002
65000	29.77	30.4824	0.000496167	2.6373e-06	0.674633	0	10	0.0002
21900	86.9228	86.0829	0.00144871	8.38542e-06	0.319433	0	56	0.0002
34600	58.093	56.7885	0.000968217	5.61827e-06	0.4636	0	33	0.0002
5700	205.361	210.66	0.00342268	2.33149e-05	0.0737667	0	155	0.0004
65100	28.7586	29.9775	0.00047931	2.65828e-06	0.6838	0	10	0.0002
7700	177.016	182.118	0.00295026	1.92667e-05	0.104567	0	131	0.0002
65200	29.221	29.4068	0.000487017	2.59839e-06	0.685533	0	12	0.0002
10600	145.749	146.398	0.00242916	1.50373e-05	0.152867	0	109	0.0004
34700	57.7016	61.3308	0.000961693	5.35825e-06	0.469267	0	30	0.0002
2700	291.962	311.553	0.00486603	3.82003e-05	0.025	0	218	0.0002
15000	116.664	125.356	0.0019444	1.19124e-05	0.219333	0	80	0.0002
65300	29.825	30.8874	0.000497083	2.59932e-06	0.677033	0	11	0.0002
22000	88.8836	89.7224	0.00148139	8.48431e-06	0.3129	0	50	0.0002
3400	264.6	259.34	0.00440999	3.30297e-05	0.0359	0	213	0.0002
4400	231.129	236.008	0.00385215	2.76218e-05	0.0552333	0	182	0.0002
34800	57.907	56.6985	0.000965117	5.3761e-06	0.465733	0	32	0.0002
65400	29.0508	30.1314	0.00048418	2.53141e-06	0.679333	0	11	0.0002
65500	29.0854	30.3274	0.000484757	2.6671e-06	0.680467	0	12	0.0004
34900	58.0686	59.3722	0.00096781	5.31329e-06	0.471	0	30	0.0002
65600	29.5236	30.1911	0.00049206	2.67796e-06	0.677	0	12	0.0004
22100	86.9292	92.1278	0.00144882	8.53544e-06	0.321633	0	56	0.0002
65700	28.9892	29.2193	0.000483153	2.55144e-06	0.678467	0	12	0.0002
15100	117.2	126.099	0.00195333	1.19892e-05	0.219467	0	78	0.0002
35000	59.297	60.0928	0.000988283	5.43702e-06	0.4527	0	28	0.0004
65800	29.4336	28.6697	0.00049056	2.63968e-06	0.678233	0	12	0.0002
10700	147.512	148.598	0.00245853	1.52412e-05	0.1428	0	103	0.0002
65900	29.707	30.1224	0.000495117	2.69406e-06	0.674533	0	10	0.0002
22200	87.2012	89.7415	0.00145335	8.4434e-06	0.3189	0	53	0.0002
35100	59.2088	59.926	0.000986813	5.60352e-06	0.4566	0	31	0.0002
66000	30.185	31.5951	0.000503083	2.66938e-06	0.667533	0	12	0.0002
7800	175.596	179.108	0.00292659	1.97031e-05	0.103967	0	129	0.0002
66100	29.037	29.4927	0.00048395	2.48529e-06	0.679833	0	12	0.0004
35200	59.8272	60.103	0.00099712	5.46666e-06	0.460133	0	29	0.0002
15200	115.87	116.365	0.00193117	1.11613e-05	0.225367	0	79	0.0002
66200	28.4322	29.3089	0.00047387	2.57959e-06	0.6866	0	12	0.0002
22300	87.7226	88.541	0.00146204	8.29207e-06	0.3151	0	59	0.0006
5800	202.335	213.675	0.00337225	2.32018e-05	0.0754	0	151	0.0002
66300	28.339	29.6868	0.000472317	2.51318e-06	0.684367	0	13	0.0004
35300	59.726	58.7535	0.000995433	5.57281e-06	0.453767	0	31	0.0002
66400	28.6048	28.7008	0.000476747	2.67909e-06	0.681267	0	9	0.0002
10800	148.599	151.786	0.00247665	1.55137e-05	0.1463	0	105	0.0002
66500	29.1406	29.6924	0.000485677	2.67296e-06	0.6824	0	12	0.0002
22400	86.527	86.3117	0.00144212	8.31068e-06	0.324133	0	58	0.0002
35400	58.0886	56.4776	0.000968143	5.26458e-06	0.460633	0	33	0.0002
66600	28.8256	29.7787	0.000480427	2.45629e-06	0.674467	0	11	0.0002
15300	116.35	121.588	0.00193917	1.14928e-05	0.2188	0	77	0.0002
66700	29.1202	30.9551	0.000485337	2.41112e-06	0.6811	0	9	0.0002
35500	58.1774	58.0655	0.000969623	5.07547e-06	0.461433	0	33	0.0002
66800	28.2526	29.4923	0.000470877	2.45818e-06	0.6851	0	12	0.0004
22500	86.7564	91.639	0.00144594	8.18615e-06	0.319967	0	57	0.0002
66900	28.6094	31.0642	0.000476823	2.56464e-06	0.682233	0	10	0.0002
35600	58.4386	58.3647	0.000973977	5.53695e-06	0.4651	0	32	0.0002
7900	175.028	179.018	0.00291713	1.92778e-05	0.107233	0	121	0.0002
4500	235.065	245.866	0.00391775	2.9328e-05	0.0508667	0	181	0.0002
67000	28.877	29.8042	0.000481283	2.65765e-06	0.6796	0	11	0.0002
15400	118.192	122.879	0.00196987	1.2202e-05	0.2204	0	80	0.0002
67100	29.1548	29.053	0.000485913	2.64753e-06	0.6802	0	12	0.0006
35700	58.3624	61.5194	0.000972707	5.44584e-06	0.463267	0	29	0.0002
22600	87.6272	89.4197	0.00146045	8.50203e-06	0.3201	0	57	0.0006
10900	145.678	144.036	0.00242797	1.56893e-05	0.152867	0	108	0.0002
67200	29.5712	30.4702	0.000492853	2.7456e-06	0.6736	0	11	0.0004
35800	58.3098	59.1397	0.00097183	5.62171e-06	0.4605	0	24	0.0002
67300	28.4244	29.4042	0.00047374	2.58045e-06	0.6824	0	11	0.0002
67400	28.8732	30.4152	0.00048122	2.65927e-06	0.6823	0	10	0.0002
22700	88.0264	85.8401	0.00146711	8.30309e-06	0.314033	0	58	0.0002
5900	204.182	197.036	0.00340303	2.32637e-05	0.0742333	0	156	0.0002
